sys.exec.out.time {s},position {m}
1,0.000000
2,0.024096
3,0.048193
4,0.072289
5,0.096386
6,0.120482
7,0.144578
8,0.168675
9,0.192771
10,0.216867
11,0.240964
12,0.265060
13,0.289157
14,0.313253
15,0.337349
16,0.361446
17,0.385542
18,0.409639
19,0.433735
20,0.457831
21,0.481928
22,0.506024
23,0.530120
24,0.554217
25,0.578313
26,0.602410
27,0.626506
28,0.650602
29,0.674699
30,0.698795
31,0.722892
32,0.746988
33,0.771084
34,0.795181
35,0.819277
36,0.843373
37,0.867470
38,0.891566
39,0.915663
40,0.939759
41,0.963855
42,0.987952
43,1.012048
44,1.036145
45,1.060241
46,1.084337
47,1.108434
48,1.132530
49,1.156627
50,1.180723
51,1.204819
52,1.228916
53,1.253012
54,1.277108
55,1.301205
56,1.325301
57,1.349398
58,1.373494
59,1.397590
60,1.421687
61,1.445783
62,1.469880
63,1.493976
64,1.518072
65,1.542169
66,1.566265
67,1.590361
68,1.614458
69,1.638554
70,1.662651
71,1.686747
72,1.710843
73,1.734940
74,1.759036
75,1.783133
76,1.807229
77,1.831325
78,1.855422
79,1.879518
80,1.903614
81,1.927711
82,1.951807
83,1.975904
84,2.000000
85,2.024096
86,2.048193
87,2.072289
88,2.096386
89,2.120482
90,2.144578
91,2.168675
92,2.192771
93,2.216867
94,2.240964
95,2.265060
96,2.289157
97,2.313253
98,2.337349
99,2.361446
100,2.385542
101,2.409639
102,2.433735
103,2.457831
104,2.481928
105,2.506024
106,2.530120
107,2.554217
108,2.578313
109,2.602410
110,2.626506
111,2.650602
112,2.674699
113,2.698795
114,2.722892
115,2.746988
116,2.771084
117,2.795181
118,2.819277
119,2.843373
120,2.867470
121,2.891566
122,2.915663
123,2.939759
124,2.963855
125,2.987952
126,3.012048
127,3.036145
128,3.060241
129,3.084337
130,3.108434
131,3.132530
132,3.156627
133,3.180723
134,3.204819
135,3.228916
136,3.253012
137,3.277108
138,3.301205
139,3.325301
140,3.349398
141,3.373494
142,3.397590
143,3.421687
144,3.445783
145,3.469880
146,3.493976
147,3.518072
148,3.542169
149,3.566265
150,3.590361
151,3.614458
152,3.638554
153,3.662651
154,3.686747
155,3.710843
156,3.734940
157,3.759036
158,3.783133
159,3.807229
160,3.831325
161,3.855422
162,3.879518
163,3.903614
164,3.927711
165,3.951807
166,3.975904
167,4.000000
168,4.024096
169,4.048193
170,4.072289
171,4.096386
172,4.120482
173,4.144578
174,4.168675
175,4.192771
176,4.216867
177,4.240964
178,4.265060
179,4.289157
180,4.313253
181,4.337349
182,4.361446
183,4.385542
184,4.409639
185,4.433735
186,4.457831
187,4.481928
188,4.506024
189,4.530120
190,4.554217
191,4.578313
192,4.602410
193,4.626506
194,4.650602
195,4.674699
196,4.698795
197,4.722892
198,4.746988
199,4.771084
200,4.795181
201,4.819277
202,4.843373
203,4.867470
204,4.891566
205,4.915663
206,4.939759
207,4.963855
208,4.987952
209,5.012048
210,5.036145
211,5.060241
212,5.084337
213,5.108434
214,5.132530
215,5.156627
216,5.180723
217,5.204819
218,5.228916
219,5.253012
220,5.277108
221,5.301205
222,5.325301
223,5.349398
224,5.373494
225,5.397590
226,5.421687
227,5.445783
228,5.469880
229,5.493976
230,5.518072
231,5.542169
232,5.566265
233,5.590361
234,5.614458
235,5.638554
236,5.662651
237,5.686747
238,5.710843
239,5.734940
240,5.759036
241,5.783133
242,5.807229
243,5.831325
244,5.855422
245,5.879518
246,5.903614
247,5.927711
248,5.951807
249,5.975904
250,6.000000
